name,rating,review_count,price,categories,city,state,zip_code,latitude,longitude,address,url
Chon_Ju_Jip,4,380,2,Korean,San Diego,CA,92111,32.81948224,-117.1544674,"4373 Convoy St San Diego, CA 92111",https://www.yelp.com/biz/chon-ju-jip-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Anny's_Fine_Burger,4,884,2,"Burgers, American_Traditional, Chicken_Wings",San Diego,CA,92123,32.83106052,-117.1383821,"5375 Kearny Villa Rd Ste 101 San Diego, CA 92123",https://www.yelp.com/biz/annys-fine-burger-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Gaslamp_Breakfast_Company,4,656,2,Breakfast_and_Brunch,San Diego,CA,92101,32.70919,-117.15944,"551 J St San Diego, CA 92101",https://www.yelp.com/biz/gaslamp-breakfast-company-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Now_sushi,4,362,2,Sushi_Bars,San Diego,CA,92109,32.78582,-117.2535,"3852 Mission Blvd San Diego, CA 92109",https://www.yelp.com/biz/now-sushi-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Brian's_24,3.5,1944,2,"New_American, Breakfast_and_Brunch",San Diego,CA,92101,32.714069,-117.15954,"828 6th Ave San Diego, CA 92101",https://www.yelp.com/biz/brians-24-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Plumeria_Vegetarian,4.5,2050,2,"Thai, Vegetarian, Vegan",San Diego,CA,92116,32.76208,-117.14607,"4661 Park Blvd San Diego, CA 92116",https://www.yelp.com/biz/plumeria-vegetarian-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Min_Sok_Chon,3.5,1091,2,"Korean, Bars, Karaoke",San Diego,CA,92111,32.82425,-117.15572,"4620 Convoy St Ste D & E San Diego, CA 92111",https://www.yelp.com/biz/min-sok-chon-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Mission,4,2063,2,"Breakfast_and_Brunch, Coffee_and_Tea",San Diego,CA,92104,32.74815,-117.13339,"2801 University Ave San Diego, CA 92104",https://www.yelp.com/biz/the-mission-san-diego-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Monzu_Fresh_Pasta,4.5,516,2,"Italian, Wine_Bars",San Diego,CA,92101,32.70990133,-117.1553796,"455 Tenth Ave San Diego, CA 92101",https://www.yelp.com/biz/monzu-fresh-pasta-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Bankers_Hill_Bar_&_Grill,3.5,178,2,"Bars, American_Traditional",San Diego,CA,92101,32.73254964,-117.1962601,"3225 N Harbor Dr Terminal 1 E Fl 2 Gate 7 San Diego, CA 92101",https://www.yelp.com/biz/bankers-hill-bar-and-grill-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
La_Taqueria_Tijuana.,4,107,2,"Tacos, Food_Delivery_Service",San Diego,CA,92101,32.724634,-117.169893,"1980 Kettner Blvd Ste 30 San Diego, CA 92101",https://www.yelp.com/biz/la-taqueria-tijuana-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lupe's_Mexican_Eatery,3.5,770,2,Mexican,San Diego,CA,92111,32.80127478,-117.1578169,"7621 Linda Vista Rd 101 San Diego, CA 92111",https://www.yelp.com/biz/lupes-mexican-eatery-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Bayside_Kitchen_+_Bar,3.5,49,2,New_American,San Diego,CA,92101,32.72627,-117.17175,"2137 Pacific Hwy San Diego, CA 92101",https://www.yelp.com/biz/bayside-kitchen-bar-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Firefly_Eatery_&_Bar,3.5,313,2,New_American,San Diego,CA,92109,32.76658652,-117.2374858,"1710 W Mission Bay Dr San Diego, CA 92109",https://www.yelp.com/biz/the-firefly-eatery-and-bar-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Invigatorium,4.5,185,2,"Coffee_and_Tea, Breakfast_and_Brunch",San Diego,CA,92101,32.711863,-117.156196,"631 9th Ave San Diego, CA 92101",https://www.yelp.com/biz/the-invigatorium-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Humphreys_Restaurant,3.5,546,3,"Seafood, New_American",San Diego,CA,92106,32.71686772,-117.2230765,"2241 Shelter Island Dr San Diego, CA 92106",https://www.yelp.com/biz/humphreys-restaurant-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Village_Vino,4.5,191,2,"Wine_Bars, Tapas_SmallPlates, Beer_Bar",San Diego,CA,92116,32.76307,-117.107512,"4095 Adams Ave San Diego, CA 92116",https://www.yelp.com/biz/village-vino-san-diego-4?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lola_55,4.5,583,2,"Mexican, Cocktail_Bars",San Diego,CA,92101,32.7137749,-117.1530489,"1290 F St San Diego, CA 92101",https://www.yelp.com/biz/lola-55-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Antojitos_Colombianos_Restaurant,4.5,405,2,Colombian,San Diego,CA,92102,32.7066043,-117.1451566,"2040 Imperial Ave San Diego, CA 92102",https://www.yelp.com/biz/antojitos-colombianos-restaurant-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Humphreys_La_Jolla_Grill,4,126,2,New_American,La Jolla,CA,92037,32.87071432,-117.2319277,"3299 Holiday Ct La Jolla, CA 92037",https://www.yelp.com/biz/humphreys-la-jolla-grill-la-jolla-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Ototo_Sushi,4,1864,2,"Sushi_Bars, Poke, Ramen",San Diego,CA,92106,32.728078,-117.217454,"2558 Laning Rd Ste C103 San Diego, CA 92106",https://www.yelp.com/biz/ototo-sushi-san-diego-34?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Creme_De_La_Crepe_San_Diego,4.5,386,2,"French, Breakfast_and_Brunch, Creperies",San Diego,CA,92103,32.748453,-117.163102,"142 University Ave Ste C San Diego, CA 92103",https://www.yelp.com/biz/creme-de-la-crepe-san-diego-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Knotty_Barrel,4,765,2,"Gastropub, Pubs",San Diego,CA,92101,32.71179,-117.15686,"844 Market St San Diego, CA 92101",https://www.yelp.com/biz/knotty-barrel-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Counter,4,72,2,"Burgers, Salad, Sandwiches",San Diego,CA,92108,32.768134,-117.16673,"7007 Friars Rd Ste 359 A San Diego, CA 92108",https://www.yelp.com/biz/the-counter-san-diego-7?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Mendocino_Farms,4.5,724,2,"Salad, Sandwiches",La Jolla,CA,92037,32.86794441,-117.2328592,"8795 Villa La Jolla Dr La Jolla, CA 92037",https://www.yelp.com/biz/mendocino-farms-la-jolla?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Himitsu,4.5,388,3,"Sushi_Bars, Japanese, Tapas_SmallPlates",La Jolla,CA,92037,32.84302405,-117.2723331,"1030-G Torrey Pines Rd La Jolla, CA 92037",https://www.yelp.com/biz/himitsu-la-jolla?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Mitsuwa_Marketplace,4.5,824,2,"Japanese, Sushi_Bars, IntlGrocery",San Diego,CA,92111,32.81891967,-117.1508075,"4240 Kearny Mesa Rd San Diego, CA 92111",https://www.yelp.com/biz/mitsuwa-marketplace-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Bivouac_Ciderworks,4.5,310,2,"New_American, Cocktail_Bars, Brewpubs",San Diego,CA,92104,32.75005,-117.13051,"3986 30th St San Diego, CA 92104",https://www.yelp.com/biz/bivouac-ciderworks-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Crab_Hut,4,2026,2,"Cajun_Creole, Seafood",San Diego,CA,92111,32.82469539,-117.1558465,"4646 Convoy St Ste 106A San Diego, CA 92111",https://www.yelp.com/biz/crab-hut-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Portuguese_Market,4.5,7,2,"Cafe, ImportedFood",San Diego,CA,92106,32.72128,-117.22954,"2818 Avenida De Portugal San Diego, CA 92106",https://www.yelp.com/biz/the-portuguese-market-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Homestyle_Hawaiian,3.5,442,2,"Hawaiian, Poke, Korean",San Diego,CA,92110,32.75046606,-117.2135413,"3445 Midway Dr Ste D San Diego, CA 92110",https://www.yelp.com/biz/homestyle-hawaiian-san-diego-10?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
OB_Surf_Lodge,4,652,2,"Breakfast_and_Brunch, Bars, New_American",San Diego,CA,92107,32.74837,-117.25199,"5083 Santa Monica Ave Ste 1F San Diego, CA 92107",https://www.yelp.com/biz/ob-surf-lodge-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Con_Pane_Rustic_Breads_&_Cafe,4,1440,2,"Bakery, Coffee_and_Tea, Sandwiches",San Diego,CA,92106,32.73799,-117.212,"2750 Dewey Rd San Diego, CA 92106",https://www.yelp.com/biz/con-pane-rustic-breads-and-cafe-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Fiddler's_Green_Restaurant,4,546,2,"Seafood, Steakhouses",San Diego,CA,92106,32.72137,-117.22855,"2760 Shelter Island Dr San Diego, CA 92106",https://www.yelp.com/biz/fiddlers-green-restaurant-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Luna_Grill_Clairemont,4,493,2,"Mediterranean, Greek, Salad",San Diego,CA,92111,32.81856433,-117.1812085,"4175 Genesee Ave Ste 100 San Diego, CA 92111",https://www.yelp.com/biz/luna-grill-clairemont-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Naked_Cafe,4,609,2,"Coffee_and_Tea, Breakfast_and_Brunch, Cafe",San Diego,CA,92110,32.74974004,-117.2051401,"3555 Rosecrans St Ste 109 San Diego, CA 92110",https://www.yelp.com/biz/naked-cafe-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Café_Bahia,3,99,2,"New_American, Breakfast_and_Brunch",San Diego,CA,92109,32.77244528,-117.2470948,"Bahia Resort Hotel 998 W Mission Bay Dr San Diego, CA 92109",https://www.yelp.com/biz/caf%C3%A9-bahia-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Cafe_222,4,2117,2,"Breakfast_and_Brunch, Café",San Diego,CA,92101,32.710528,-117.162707,"222 Island Ave San Diego, CA 92101",https://www.yelp.com/biz/cafe-222-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
PB_Poke_House,5,430,2,"Poke, Hawaiian",San Diego,CA,92109,32.7916526,-117.2541479,"4150 Mission Blvd Ste 145 San Diego, CA 92109",https://www.yelp.com/biz/pb-poke-house-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Juan_Tequila_Bar_&_Restaurant,4,255,2,"Cocktail_Bars, Mexican, MusicVenues",San Diego,CA,92101,32.71092,-117.16077,"535 4th Ave San Diego, CA 92101",https://www.yelp.com/biz/juan-tequila-bar-and-restaurant-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Benihana,3,1605,3,Japanese,San Diego,CA,92108,32.762792,-117.160072,"477 Camino Del Rio S San Diego, CA 92108",https://www.yelp.com/biz/benihana-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Taste_of_the_Himalayas,4,379,2,"Indian, Himalayan",San Diego,CA,92103,32.7491,-117.15193,"1260 University Ave San Diego, CA 92103",https://www.yelp.com/biz/taste-of-the-himalayas-san-diego-4?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Stone_Brewing_San_Diego_Airport_T2,3.5,248,2,New_American,San Diego,CA,92101,32.73224816,-117.2038731,"San Diego International Airport Terminal 2 San Diego, CA 92101",https://www.yelp.com/biz/stone-brewing-san-diego-airport-t2-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
"Maria's_Cafe,_Deli_&_Market",2,2,4,"American_Traditional, Breakfast_and_Brunch",San Diego,CA,92101,32.7259699,-117.1916,"955 Harbor Island Dr Ste 200 San Diego, CA 92101",https://www.yelp.com/biz/marias-cafe-deli-and-market-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lou_&_Mickey's,4,2087,3,Steakhouses,San Diego,CA,92101,32.70756,-117.16025,"224 Fifth Ave San Diego, CA 92101",https://www.yelp.com/biz/lou-and-mickeys-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
What_De_Health_Thai,4.5,60,2,Thai,San Diego,CA,92103,32.75105,-117.17201,"928 Fort Stockton Dr Ste 101 San Diego, CA 92103",https://www.yelp.com/biz/what-de-health-thai-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Burgeon_at_the_Arbor,5,107,2,"Beer_Bar, New_American",San Diego,CA,92101,32.7191494,-117.1693349,"1326 Kettner Blvd San Diego, CA 92101",https://www.yelp.com/biz/burgeon-at-the-arbor-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Farmers_Table,4.5,104,2,"Breakfast_and_Brunch, Wine_Bars, American_Traditional",San Diego,CA,92117,32.79477,-117.19256,"3055 Clairemont Dr San Diego, CA 92117",https://www.yelp.com/biz/farmers-table-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
KNB_Bistro,4,599,2,"American_Traditional, Wine_Bars",San Diego,CA,92120,32.78392,-117.06019,"6380 Del Cerro Blvd San Diego, CA 92120",https://www.yelp.com/biz/knb-bistro-san-diego-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Blue_Wave_Bar_&_Grill,3.5,239,2,"American_Traditional, Bars",San Diego,CA,92106,32.71403329,-117.2270734,"2051 Shelter Island Dr San Diego, CA 92106",https://www.yelp.com/biz/blue-wave-bar-and-grill-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Oltre_Mare,4.5,488,2,"Italian, Pizza, Seafood",San Diego,CA,92109,32.79426,-117.25108,"4286 Cass St San Diego, CA 92109",https://www.yelp.com/biz/oltre-mare-san-diego-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lolita's_Mexican_Food,3.5,1107,2,Mexican,San Diego,CA,92101,32.7076486,-117.1548715,"202 Park Blvd San Diego, CA 92101",https://www.yelp.com/biz/lolitas-mexican-food-san-diego-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Casa_Castillo,4.5,78,2,"Mexican, Seafood",San Diego,CA,92110,32.74852,-117.20786,"3334 Rosecrans St San Diego, CA 92110",https://www.yelp.com/biz/casa-castillo-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Mimmo's_Italian_Village,4,1359,2,Italian,San Diego,CA,92101,32.723613,-117.168098,"1743 India St San Diego, CA 92101",https://www.yelp.com/biz/mimmos-italian-village-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Restaurante_El_Salvadoreño,4,795,2,Salvadoran,San Diego,CA,92102,32.70633839,-117.1329575,"2845 Imperial Ave San Diego, CA 92102",https://www.yelp.com/biz/restaurante-el-salvadore%C3%B1o-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Hive_Chicken_&_Karaoke,3.5,554,2,"Korean, Cocktail_Bars, Karaoke",San Diego,CA,92111,32.82046,-117.15591,"4428 Convoy St Ste 100 San Diego, CA 92111",https://www.yelp.com/biz/hive-chicken-and-karaoke-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Graze_by_Sam,4,120,2,"Beer_and_Wine, Sandwiches, Salad",San Diego,CA,92101,32.72286411,-117.1676792,"555 West Date St San Diego, CA 92101",https://www.yelp.com/biz/graze-by-sam-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Provisional_Kitchen,4,447,2,"Breakfast_and_Brunch, Southern, Cocktail_Bars",San Diego,CA,92101,32.70969921,-117.1600635,"425 Fifth Ave San Diego, CA 92101",https://www.yelp.com/biz/provisional-kitchen-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Corner_Cafe,4,190,2,"Chinese, Asian_Fusion",San Diego,CA,92103,32.74365334,-117.1605592,"3614 Fifth Ave San Diego, CA 92103",https://www.yelp.com/biz/corner-cafe-san-diego-9?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
MishMash,4.5,380,2,"New_American, Burgers",San Diego,CA,92113,32.70069,-117.1476,"1805 Newton Ave Ste 1133 San Diego, CA 92113",https://www.yelp.com/biz/mishmash-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Caffè_Calabria,4.5,1552,2,"Coffee_and_Tea, Pizza, Cocktail_Bars",San Diego,CA,92104,32.749208,-117.129792,"3933 30th St San Diego, CA 92104",https://www.yelp.com/biz/caff%C3%A8-calabria-san-diego-5?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Laylah's_Jamaican_Food,4,228,2,"Caribbean, Barbeque",San Diego,CA,92113,32.6927624,-117.1259925,"3160 Main St San Diego, CA 92113",https://www.yelp.com/biz/laylahs-jamaican-food-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Cutwater_Spirits,4.5,784,2,"Distilleries, Cocktail_Bars, New_American",San Diego,CA,92121,32.88446519,-117.163706,"9750 Distribution Ave San Diego, CA 92121",https://www.yelp.com/biz/cutwater-spirits-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Butcher_Shop_Steakhouse,3.5,1015,3,"Steakhouses, ",San Diego,CA,92123,32.82998,-117.14087,"5255 Kearny Villa Rd San Diego, CA 92123",https://www.yelp.com/biz/the-butcher-shop-steakhouse-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Butcher's_Cut,3.5,547,3,"Steakhouses, Wine_Bars, New_American",San Diego,CA,92101,32.71223,-117.16037,"644 5th Ave San Diego, CA 92101",https://www.yelp.com/biz/butchers-cut-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Loving_Hut_North_Park,4.5,1245,2,"Vegetarian, Vegan, Desserts",San Diego,CA,92104,32.7550451,-117.1447807,"1905 El Cajon Blvd San Diego, CA 92104",https://www.yelp.com/biz/loving-hut-north-park-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
C3_Restaurant_&_Bar,4.5,3,2,"New_American, Burgers",San Diego,CA,92101,32.72226395,-117.1636233,"1617 1st Ave San Diego, CA 92101",https://www.yelp.com/biz/c3-restaurant-and-bar-san-diego?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Harbor_Town_Pub,4.5,742,2,"Bars, New_American",San Diego,CA,92106,32.72154029,-117.2312653,"1125 Rosecrans St San Diego, CA 92106",https://www.yelp.com/biz/harbor-town-pub-san-diego-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
